Price,Close,High,Low,Open,Volume
2024-04-29,86.2833480834961,87.70161518234754,85.62369195231635,87.17388876756492,18722745
2024-04-30,86.54721069335938,87.99846014799701,86.31632615213394,86.94300737175033,21953337
2024-05-02,85.88755798339844,86.91002837254408,85.26087673906217,86.41528439233832,16745535
2024-05-03,86.54721069335938,87.23984921864822,85.52474034454579,86.28334372470084,14623228
2024-05-06,84.33734893798828,87.27283022696365,83.77664013154936,87.27283022696365,13162159
2024-05-07,82.72119140625,84.86507945585909,81.1050297619169,84.76613217034371,17769252
2024-05-08,84.9310531616211,85.1289477356799,82.58926295595477,82.78715753001357,12858696
2024-05-09,82.78716278076172,86.18440602859887,82.45733846974471,85.5247498573703,17142588
2024-05-10,84.17243957519531,84.7661308280805,82.68820766838537,83.18295163732202,21527007
2024-05-13,82.49031066894531,84.10647224004754,80.77519426761754,84.10647224004754,27284988
2024-05-14,84.13945770263672,84.63420167483929,82.29241152662877,82.6882082142296,12772726
2024-05-15,83.34786987304688,84.63420730603852,82.68821371595071,84.60122487564342,12439588
2024-05-16,83.94155883789062,84.37033038255659,82.8860985419015,83.97454126440338,8724822
2024-05-17,85.32684326171875,85.82158725157966,84.13946070573027,84.66718712496895,18197251
2024-05-21,86.81107330322266,87.99846338203331,85.2938589379596,85.42579620173457,30216357
2024-05-22,87.9324951171875,89.38374456892134,86.87704234305266,87.33879632619215,33427041
2024-05-23,90.60411834716797,91.36272934924287,86.41528926804189,88.52619502290246,33918772
2024-05-24,92.45116424560547,92.87994339062624,90.0763915073644,90.93394979740593,45794625
2024-05-27,94.79295349121094,96.11226579274363,92.28624351007126,93.01187207018916,42460551
2024-05-28,93.67152404785156,95.48558781813468,92.22027454146387,95.48558781813468,19186863
2024-05-29,97.43157958984375,98.25615538896483,92.31922775335835,93.57257511686076,65112288
2024-05-30,100.0702133178711,100.69688701051696,93.86942615022984,98.81686593257935,166704804
2024-05-31,99.77337646484375,103.53342635850821,98.94880061002873,101.88428219807253,111308170
2024-06-03,98.58597564697266,105.34747880583242,98.28913380681973,105.34747880583242,47148160
2024-06-04,93.77046966552734,99.57546758780873,88.72408268615052,99.57546758780873,75212941
2024-06-05,100.30110168457031,100.9277754010663,93.67152759439546,94.00135944216959,47792667
2024-06-06,100.56495666503906,102.37902042358157,98.61896319291351,101.25760275973789,47578168
2024-06-07,103.36851501464844,104.22607330641902,99.80635967470181,100.89479498007516,46043448
2024-06-10,108.56661987304688,109.16690913309887,104.19308491398142,104.88572346435141,72906954
2024-06-11,107.53095245361328,110.22895887450613,106.75915306234212,109.10753366446329,32050354
2024-06-12,109.41758728027344,109.80018800690472,107.46499567114078,107.8541943937681,32831823
2024-06-13,111.3239974975586,111.49550764290908,109.63527292894553,110.16299935663712,26522145
2024-06-14,115.18958282470703,116.16588229466934,110.70390479682904,111.71318669388793,40038670
2024-06-18,118.94964599609375,122.08962002141884,115.50622456691478,115.73710911760308,83345070
2024-06-19,120.25576782226562,121.70041931698191,116.70021072332409,119.53014685176092,73177087
2024-06-20,122.32050323486328,124.14775543683017,119.96551707971935,120.98138946373757,61598674
2024-06-21,123.83111572265625,124.87337250698727,120.92201882158625,122.69650210226965,49642555
2024-06-24,124.20051574707031,125.40109417707919,120.53281560473903,123.40892997022108,35866704
2024-06-25,127.24156188964844,128.35638158813362,124.25330397147071,124.37863569292642,53325444
2024-06-26,127.80885314941406,129.6295071815529,125.81668144685665,126.78637531856742,50254263
2024-06-27,130.9752197265625,132.06364737983012,127.03706203142521,127.80886140136701,82392340
2024-06-28,125.53964233398438,130.8564945273864,125.3285517652277,130.8564945273864,39194205
2024-07-01,129.787841796875,131.5953000193616,126.71382510147234,127.67033817711196,58307166
2024-07-02,133.8843231201172,136.62850046835504,129.88678327327258,130.31556239940863,72638686
2024-07-03,135.6126251220703,136.2986808062149,134.10861423009692,134.57036825171258,45969681
2024-07-04,136.2656707763672,137.78947543170926,135.23001205426132,135.74453486867546,33270364
2024-07-05,135.2300262451172,136.9451276371222,132.9146129437313,136.84618790014602,25978965
2024-07-08,132.8816375732422,136.1271568624756,132.47925043446457,135.76434259866463,18354111
2024-07-09,133.9304962158203,134.4318382039128,131.73383168193754,133.349993377146,20849716
2024-07-10,132.2615509033203,134.76824546584984,129.7878312174626,134.3724563554673,26757825
2024-07-11,130.94883728027344,133.18508980588973,129.09519301902225,129.6229269941753,25200132
2024-07-12,129.83401489257812,131.77341796090724,129.603130339551,131.27207597926548,11622349
2024-07-15,132.9739990234375,133.37638617616753,129.6624996637897,130.2364045102278,21148968
2024-07-16,132.7035369873047,134.41865366648585,132.3605166711464,133.41596960486027,13018024
2024-07-18,134.7748565673828,135.82371140044313,130.8564926590296,131.93172437631515,83597221
2024-07-19,126.78638458251953,135.75774079604713,126.2190777674492,135.43451451465506,29569963
2024-07-22,125.49346160888672,127.55159084187987,124.14775737047154,126.62147728679444,28416783
2024-07-23,127.1426010131836,127.65713896434656,119.47077055777697,126.91831446532345,21033669
2024-07-24,125.2559814453125,127.14260812308854,124.54355643717601,127.14260812308854,25969308
2024-07-25,126.2454605102539,126.54890789985039,122.03684542116738,124.01582125205553,22550532
2024-07-26,129.55697631835938,129.72189603459782,126.25208213660623,126.25208213660623,19007992
2024-07-29,129.10838317871094,131.35781649592715,127.84183981362051,130.6124090866513,29413480
2024-07-30,128.0463409423828,129.55696494685023,127.32731036863365,129.29310550274045,12741376
2024-07-31,129.66909790039062,130.67837988037257,128.1057050603052,129.29310273011387,16020861
2024-08-01,129.49099731445312,130.612415026308,128.1320970489487,130.21662586861402,9729102
2024-08-02,127.47901916503906,130.0582917344747,127.04364207415834,127.97376311406042,17568840
2024-08-05,115.77668762207031,124.01582502236823,112.346462240966,124.01582502236823,131587926
2024-08-06,115.671142578125,122.59755821095652,114.9784964853255,120.41408975053005,63867487
2024-08-07,119.3388442993164,120.9484079564244,116.69361426373186,119.99190242644666,31695174
2024-08-08,120.36790466308594,121.97087021782748,117.81502408803163,119.33883634874172,17658948
2024-08-09,123.84431457519531,124.51056868296422,121.58168527745264,121.58168527745264,19882804
2024-08-12,124.15435791015625,125.31535604079211,122.1094170773188,122.56458064534571,14379006
2024-08-13,119.2003173828125,125.17022760316196,117.22134145232772,124.77443090722619,47424657
2024-08-14,122.29462432861328,125.09076122855426,121.35373971924898,121.91694198449233,49126998
2024-08-16,123.03010559082031,124.89199289381874,122.32113222147517,124.63357984269558,19901452
2024-08-19,123.32826232910156,124.26914694619664,122.71205653355011,123.90471927177498,30698122
2024-08-20,125.56782531738281,126.09127873853951,120.69115210880099,123.80533295886596,42793029
2024-08-21,128.23146057128906,129.13920856402927,125.22991394312903,125.89250355280585,26261607
2024-08-22,128.469970703125,129.13919516294217,127.78087940043343,128.74164598804987,13422336
2024-08-23,131.00772094726562,131.38538814632483,127.95979818031697,128.41035091761165,41235546
2024-08-26,131.1601104736328,132.12087719009872,130.29875381251532,132.12087719009872,17208246
2024-08-27,132.4587860107422,133.0683796487278,130.73604248151997,131.2926325926681,18300570
2024-08-28,130.51077270507812,132.71720562660488,130.25897941484436,132.71720562660488,13220776
2024-08-29,128.99343872070312,131.65043968721594,127.56886460090071,130.53064723650033,15405211
2024-08-30,129.3909912109375,130.26561771558156,128.06581194539612,130.03370641531424,20743273
2024-09-02,128.0260467529297,129.7023988407364,127.80076281846097,129.3909747010989,7002138
2024-09-03,127.7146224975586,128.87416368435998,126.34967938509719,128.01279196451085,17868903
2024-09-04,127.98628234863281,128.19168427385776,124.99799068029601,126.50870485493313,18748972
2024-09-05,128.00616455078125,129.63614044820008,127.5622240187225,128.21156647631685,13994482
2024-09-06,124.45467376708984,128.44348098905593,124.16975896552084,127.88027872228272,13783662
2024-09-09,124.14325714111328,125.38230364395133,122.59941382776333,123.90471852868707,14824486
2024-09-10,125.6274642944336,126.150910135041,123.17587300685814,124.76609253812644,15433758
2024-09-11,121.8109359741211,124.63358241926183,120.66465693621467,124.63358241926183,27337789
2024-09-12,125.1305160522461,125.89249290149151,122.8511976752421,122.8511976752421,16979335
2024-09-13,126.2171630859375,127.4495898063426,120.6447638303469,122.08259247656467,50309443
2024-09-16,128.40371704101562,128.80790873184256,125.68046566647502,125.8924949336764,33183306
2024-09-17,129.2120819091797,130.53063366727312,125.62745888597635,129.7023986290329,61568832
2024-09-18,135.27479553222656,138.21671113080149,129.2385962587681,129.47049237251701,140782561
2024-09-19,135.89764404296875,137.1764470008937,133.07499016516715,136.82527399597558,51366397
2024-09-20,134.35379028320312,136.58010515646694,132.1871214368502,136.56022314749666,49227394
2024-09-23,137.38185119628906,139.54189278753537,134.90375811167672,135.16879091246182,34523124
2024-09-24,136.6066131591797,138.23658907154976,135.51995749575659,137.81915788045208,32300989
2024-09-25,136.1494140625,137.27581854577687,135.56632981265443,137.1499294915226,19783440
2024-09-26,141.11886596679688,141.66220140980138,134.2477889625001,135.6325990026115,77413540
2024-09-27,142.5235595703125,143.77586838853927,141.48992253141645,141.76158267311496,49835152
2024-09-30,140.06533813476562,142.0597416931874,138.68714035226637,141.86759444026018,30211713
2024-10-01,139.64129638671875,142.09288027806346,138.7004116865677,140.46953152363383,15644047
2024-10-03,135.11578369140625,138.05105676057082,133.51230192632914,133.51230192632914,29934076
2024-10-04,133.1280059814453,136.4012125093605,132.20037604847434,135.1290369153768,17067202
2024-10-07,131.8889617919922,135.14228655486633,130.69629897890297,133.08825194189868,25480270
2024-10-08,135.0428924560547,135.8247512964143,129.44399151847347,131.2263657942912,21525315
2024-10-09,136.527099609375,138.33596809511903,135.2217873525192,135.83138096101192,13786501
2024-10-10,139.1575927734375,142.45729347661015,137.3553364349842,137.55411102773664,37438473
2024-10-11,141.0128631591797,141.89410180246534,138.61426769795742,139.4756394963559,15055069
2024-10-14,141.96034240722656,143.0337433537602,140.9001961326616,141.635678771637,15046014
2024-10-15,139.89968872070312,142.62294767598857,137.1565629218566,142.4572945979596,17815351
2024-10-16,136.91139221191406,139.7141639405661,136.36807197323537,138.51487391447577,21596799
2024-10-17,134.44656372070312,136.91140214755836,132.63106779224915,136.48734359744284,17762751
2024-10-18,135.9241485595703,136.36146180623973,131.55104642393772,133.84361971770304,20845005
2024-10-21,132.10098266601562,136.9312796423047,131.8558318815014,135.9241368276068,13407735
2024-10-22,128.20494079589844,133.30027047949721,127.7212514059368,132.49191743930987,21445761
2024-10-23,130.94805908203125,131.88894362861035,126.86649976546606,127.21767274076603,20533344
2024-10-24,127.50259399414062,132.71057319589502,126.54846231008815,132.51841077596592,17596192
2024-10-25,125.67383575439453,128.81451826260053,123.99748366024592,127.66824690835598,19057266
2024-10-28,126.19066619873047,127.52248026538781,123.91134775259063,123.91134775259063,11463882
2024-10-29,126.07139587402344,126.8201256501829,123.90471941692378,126.19066518109155,17364205
2024-10-30,122.61929321289062,126.52196014218956,122.28136731056722,126.06476493620531,21707964
2024-10-31,119.89604187011719,123.5071668953658,119.0412974302773,122.57954450081164,22821669
2024-11-01,120.74415588378906,121.71816960988123,120.02855520058091,120.02855520058091,2598148
2024-11-04,122.65242767333984,122.91083313508844,119.73039405940277,120.80379509098351,28195791
2024-11-05,122.02958679199219,123.57343013781932,120.53875455540764,122.0693432282329,22461463
2024-11-06,124.4149169921875,125.15039208861532,122.42051338664639,122.91083011759827,16918128
2024-11-07,121.04895782470703,125.72022930722692,120.57188815477963,124.46792805858699,24389580
2024-11-08,116.66921997070312,121.70491910600111,116.29817252621822,121.05558418246126,18062914
2024-11-11,115.8343505859375,118.52447283247197,114.19774732771232,116.31141264062808,22014631
2024-11-12,110.01679229736328,116.6824670166216,108.20128888272482,116.0861356600907,45663886
2024-11-13,105.94184875488281,112.25635070780336,105.21962831438019,110.65288408184331,68796726
2024-11-14,109.56622314453125,111.5208702667623,106.34602779067913,106.34602779067913,37887424
2024-11-18,109.29457092285156,111.31547638746343,108.53258644467083,110.32158820543252,19671880
2024-11-19,109.56622314453125,112.63402767997397,108.99639355693967,109.69211978373366,20247315
2024-11-21,107.23390197753906,109.52646743263067,106.67732705864431,109.32769284238671,16225894
2024-11-22,109.48009490966797,110.07642628312801,107.6049529982081,108.00250977476975,14350263
2024-11-25,109.46021270751953,113.44239263704182,109.02290707856031,112.97195032589309,78378736
2024-11-26,110.20231628417969,110.61975507364909,108.83075335525133,109.9902870125744,12732241
2024-11-27,108.40007019042969,110.22220105422849,107.37305290644693,110.22220105422849,22808661
2024-11-28,107.21402740478516,108.85725039707268,106.69720133843535,108.66510314331957,26455468
2024-11-29,107.64470672607422,108.00250705770186,106.62431683868944,107.99588730418364,21796333
2024-12-02,109.82463836669922,110.45409882697172,106.74358668020449,107.64470726732277,25927936
2024-12-03,110.12281036376953,111.31547311402818,109.40058234404027,110.91791633635368,23195494
2024-12-04,107.65796661376953,110.7854022074859,107.33992270166779,110.65288580646808,41451690
2024-12-05,110.65287780761719,111.85216783221738,107.86998809082205,108.40006123934049,37119991
2024-12-06,112.89906311035156,115.66869824452083,110.34145724245082,112.63403031889825,79893495
2024-12-09,110.52698516845703,112.94544731353294,109.88427003085636,112.46175791762364,30714513
2024-12-10,110.85165405273438,111.15644327415441,108.6651032302381,110.52035548641861,29316321
2024-12-11,110.52698516845703,111.97144118534976,110.28845413868468,111.3154713750199,17571738
2024-12-12,109.18855285644531,111.18295649455371,108.67172677166711,110.65288331963045,15713007
2024-12-13,108.74461364746094,108.96327025658022,106.28640258591551,108.69161012069773,15319813
2024-12-16,111.8521728515625,112.16358941852351,108.83075197803949,108.93676661250056,24793854
2024-12-17,108.95001983642578,112.2497281336809,108.33380646435617,111.6997729594227,19945074
2024-12-18,105.71656799316406,109.59272558054626,105.32563856631346,108.95001803927131,22363585
2024-12-19,104.39801788330078,104.9810946156695,102.4168688116319,102.72165806005587,28127700
2024-12-20,103.40412139892578,105.61717400241562,102.70177540849346,104.6895516578013,25000230
2024-12-23,103.67578887939453,104.88833369073642,103.16559769107677,104.14623121273908,8720616
2024-12-24,104.16609954833984,104.77568558673602,103.05957702418914,104.02695581577564,6372226
2024-12-26,103.62940216064453,104.94133423767585,102.97343991351134,104.68955611042823,20552493
2024-12-27,104.04021453857422,106.56469141485651,103.6360304151088,103.68241418869074,13273540
2024-12-30,101.94641876220703,104.25223891830838,101.36333449118075,104.04020965298331,54119110
2024-12-31,103.44387817382812,103.83480760524705,100.97903228016887,101.39646347403195,14935015
2025-01-01,102.96680450439453,103.64927604427142,101.96628907934654,103.55651608796647,10466761
2025-01-02,105.86234283447266,106.59781794359472,102.36385229395856,102.37047963041967,18015825
2025-01-03,106.0677490234375,107.19415361854153,105.4515356148347,106.67733509531331,21423820
2025-01-06,102.24459075927734,106.43879239796382,101.6416244644296,105.59730265219011,18301117
2025-01-07,101.57536315917969,103.68240871018479,101.3765885676431,102.37047669085528,11486536
2025-01-08,100.31644439697266,102.09881875378483,99.58096929320894,101.38321807649483,18826099
2025-01-09,98.54070281982422,101.3235852285176,98.39493174174889,101.02542331835323,12269697
2025-01-10,95.99634552001953,99.23642322886428,95.47952698387535,98.59370804005637,21085603
2025-01-13,92.60386657714844,95.45964183593928,91.51059117836559,94.47900082062087,21148368
2025-01-14,96.46015167236328,97.34140541182212,92.76289421601815,92.76289421601815,12186148
2025-01-15,98.99788665771484,99.34905966578086,96.77157930020077,96.97698123582205,14424391
2025-01-16,98.72622680664062,100.34957545224567,98.46118642431483,99.75324407046881,10413076
2025-01-17,100.13754272460938,100.44895928645506,97.7588370333476,98.79248159805564,7186105
2025-01-20,99.62071990966797,100.48209167222933,99.03764320201844,99.72011479209036,14049108
2025-01-21,96.67218780517578,100.3495786794662,96.34089679507046,99.72011817750094,9299127
2025-01-22,94.57839965820312,97.13599797677917,93.16707272730865,97.13599797677917,18067305
2025-01-23,96.05597686767578,96.46678073146253,94.4326282562072,94.6512772781411,8877321
2025-01-24,94.7440414428711,96.74506474750449,94.33985734713886,96.18186249760456,10511362
2025-01-27,91.10640716552734,93.73027115806791,90.3444303285987,93.72365140467807,17510431
2025-01-28,91.65636444091797,94.53201419436091,90.11252114019089,92.23282137542095,34296334
2025-01-29,93.6772689819336,94.15433103320483,91.54372167541862,91.93465110373805,7166146
2025-01-30,91.90814971923828,93.88929863121179,90.70885208435237,93.87604395865799,16394604
2025-01-31,93.59776306152344,94.08146006772043,91.76238508786093,92.44485669971796,11449777
2025-02-01,94.50550842285156,94.98257807907896,92.53761409998026,93.82304441268262,10593658
2025-02-03,86.54115295410156,93.65076827736202,85.87856339417974,93.65076827736202,68479860
2025-02-04,91.38469696044922,94.18084143349827,90.8745058049776,91.11303683328595,70736142
2025-02-05,90.62934875488281,92.10029896401188,89.84748987814274,91.3714511958674,24785067
2025-02-06,90.58296203613281,91.83526318201777,90.13240175016823,91.76237764929773,6192094
2025-02-07,91.48409271240234,92.31895511082728,90.00650759142616,91.30519254377347,12089565
2025-02-10,89.78123474121094,91.64974178885032,89.33729417910597,91.50397071369736,7981143
2025-02-11,85.22259521484375,90.00650845923833,84.8184111017438,89.45656085803977,32482851
2025-02-12,85.22921752929688,85.80567444233274,80.17363686765587,85.46774854812523,50870820
2025-02-13,86.01107788085938,86.86582226140008,83.86427592524144,86.13696693717257,43298379
2025-02-14,83.62574768066406,87.65431135800283,82.82401438014078,87.01821597083165,36356068
2025-02-17,82.68486785888672,83.6191175248025,80.22664934902194,83.6191175248025,69063559
2025-02-18,85.05032348632812,85.38824182207445,81.8367477146449,82.72462124150229,44277318
2025-02-19,85.1165771484375,85.69966140838412,83.17518469861761,84.81178792886101,31224145
2025-02-20,87.33626556396484,87.59467101575673,84.48049025962919,84.64613575215792,22732638
2025-02-21,85.32861328125,86.79294380245845,83.87753743347665,86.79294380245845,22898901
2025-02-24,83.81127166748047,84.81178710410595,82.99628372837607,84.81178710410595,14712712
2025-02-25,83.2480697631836,83.88415754349661,82.12828502010699,82.81738390682833,30843600
2025-02-27,81.43257141113281,83.14868760643371,81.20066012826055,82.81738902351546,37058766
2025-02-28,78.57679748535156,80.25315727626736,77.33775092235251,79.5044274691213,59611042
2025-03-03,79.12012481689453,79.71645620735265,76.80104987315181,79.06711370655168,27788080
2025-03-04,78.3647689819336,79.65682666839311,76.74804762243718,77.8877068947362,28319941
2025-03-05,82.12165832519531,82.31381316112473,77.65578915583994,78.51716087527637,15541101
2025-03-06,84.72564697265625,86.85256690293994,82.77762720392747,84.67926320254514,40741189
2025-03-07,84.67264556884766,86.48152165529028,83.83777559977011,84.72564909364627,18841185
2025-03-10,83.35408782958984,85.48100785446418,83.15530565081924,84.79853627575389,14067241
2025-03-11,82.532470703125,83.47997505568433,81.58495876780106,82.16141569941855,31065579
2025-03-12,83.14205932617188,83.39384503308945,81.18741211639387,82.8240154199757,13818637
2025-03-13,80.67720794677734,83.81127060837973,80.34590938987371,83.75163216682319,20251365
2025-03-17,80.16702270507812,81.49882920107586,79.13337810771806,79.51105287909841,18117784
2025-03-18,80.16702270507812,80.16702270507812,80.16702270507812,80.16702270507812,0
2025-03-19,85.48101043701172,85.6599106119278,82.82401715975082,83.48660674921977,14779144
2025-03-20,85.32198333740234,86.13697132516006,84.35460452362311,85.80568032705686,10843546
2025-03-21,87.02484893798828,87.99223537998587,85.65328594276124,86.13035561831622,28235211
2025-03-24,88.78734588623047,89.44993547325888,87.329642728556,87.59467553026136,13819324
2025-03-25,87.10435485839844,90.37756137486211,86.6604219024272,90.1125210023271,18107763
2025-03-26,89.40354919433594,90.04626433633045,87.85971345247893,88.224133544611,28123465
2025-03-27,87.40252685546875,88.04523442234112,82.64511534706728,86.4682695624472,55633498
2025-03-28,87.10321807861328,91.24022283079033,86.8238717635275,89.65725784143221,28719250
2025-04-01,87.20963287353516,88.3469757497125,85.8661065449218,87.10321487115374,14986759
2025-04-02,87.9412612915039,88.154097296011,85.87275899407057,86.46470675297596,11112421
2025-04-03,85.75968933105469,86.8903796653013,84.95490555927567,86.13215614862223,29815504
2025-04-04,79.1019058227539,85.50029097219044,78.41018501207242,85.46703582268212,62319645
2025-04-07,76.07564544677734,76.46140976781425,71.3333878123325,73.16909651644472,45359316
2025-04-08,76.50797271728516,80.80460082046119,75.15779374032078,80.80460082046119,37537851
2025-04-09,75.16443634033203,77.00680521609384,74.4993257017662,76.52126782783466,22199550
2025-04-11,78.6363296508789,79.81358026424111,76.78731585332972,79.13516452753042,34635463
2025-04-15,84.88838958740234,86.49796477936826,83.1391488501761,85.1344883616874,80473206
2025-04-16,85.3606185913086,86.19201255974174,84.42281423278239,85.13448509493699,21142170
2025-04-17,86.24522399902344,86.46471257061731,84.37626008732518,85.40053247648015,14369247
2025-04-21,88.16740417480469,88.42014027507864,85.72643501455735,87.12982672904987,15849453
2025-04-22,88.65958404541016,89.95655010807687,87.39586552085667,88.46004553541968,23254356
2025-04-23,90.27581024169922,90.90102079996342,88.75270296817094,89.72377015174598,24652246
2025-04-24,90.5817642211914,92.01175855118015,89.9033484835134,90.72143737792368,24761502
2025-04-25,88.93228149414062,90.8611107051106,87.81488862657,90.16938986106855,38228610
2025-04-28,89.78362274169922,90.5485064166618,88.12749495542727,88.46669900851798,19022104
2025-04-29,90.50859832763672,92.76997896955771,89.69716201300446,91.59272839404439,35097037
2025-04-30,88.63963317871094,90.12284037206489,87.64196338718112,90.12284037206489,28209172
2025-05-02,87.88140106201172,89.65725966561912,87.39587127701883,88.37359101132814,13176181
2025-05-05,92.390869140625,92.77663345485698,88.16075156573798,88.16075156573798,18358515
2025-05-06,90.1028823852539,93.38189062443784,89.25819086424553,92.98282118695745,15873267
2025-05-07,94.75202178955078,95.07127579881218,86.87708194948688,87.12982565827082,41575503
2025-05-08,94.09355926513672,97.97116776111643,93.12249210008929,95.77629732538942,58000560
2025-05-09,91.67919921875,95.07127789935845,90.73473466322429,91.12050659310255,32624419
2025-05-12,96.48131561279297,97.1065261587706,92.51723915859542,95.44373814563434,39048681
2025-05-13,94.74536895751953,96.60103525950404,94.18667634586517,96.1421080982714,14950111
2025-05-14,93.84081268310547,95.64992635256168,92.98946865588655,95.1111837831592,13084842
2025-05-15,95.57011413574219,96.1687144734004,93.90068117594203,94.18002749274144,15295747
2025-05-16,97.7982406616211,98.00442412488026,95.45039193365784,95.90266656461606,15832765
2025-05-19,98.19731140136719,99.7603263899204,97.57875339174062,98.2704742585447,18345486
2025-05-20,97.05996704101562,99.03534893289256,96.82717336733415,99.02205143917293,19353394
2025-05-21,98.59637451171875,98.75599770974216,96.87372881383774,97.50558427682564,12889834
2025-05-22,98.56977844238281,99.03535057422916,96.60769401170742,97.77163956455618,15487942
2025-05-23,98.5897216796875,99.02204624101569,96.98014654126466,98.44339597513853,20196588
2025-05-26,99.76032257080078,100.81785007139071,98.58972451239097,98.60302961741077,18707139
2025-05-27,98.65623474121094,101.96849800838775,97.81819580437138,101.26347967518315,39306147
2025-05-28,98.90232849121094,99.59404934912655,98.00442416994136,99.14841965902315,20803096
2025-05-29,101.15705871582031,102.21458618474381,97.79823529081392,100.43208274627254,52550901
2025-05-30,101.84213256835938,105.52685514250884,101.46301318201702,103.09254606478888,77430208
2025-06-02,100.39218139648438,102.59371204205956,100.09953758083945,102.36091836615027,24675474
2025-06-03,100.0396728515625,101.53617753777404,99.70712132903758,100.2990691284251,14172043
2025-06-04,101.56942749023438,102.39416892478361,99.88004452976872,100.03966773008557,20919648
2025-06-05,103.51156616210938,104.3562576781551,101.9618486789566,102.42742841801233,20085477
2025-06-06,104.74867248535156,105.40048562943947,102.91296377635783,103.65123726918216,14573961
2025-06-09,107.08322143554688,107.31600748976012,105.18764740477476,105.22090255537665,21832009
2025-06-10,105.63992309570312,107.91460891114725,105.42043453252586,107.64191515111159,16479480
2025-06-11,106.1321029663086,106.45135697492985,104.2298840192963,105.75299120970085,13470111
2025-06-12,103.25216674804688,106.05229764995578,102.75998442471176,106.02568743990382,13840854
2025-06-13,102.43408203125,102.60035779277125,99.76697923604351,99.76697923604351,9716179
2025-06-16,101.88204193115234,102.67352064524879,100.08623326034295,102.07492029218447,15588451
2025-06-17,100.29906463623047,102.07491556647271,100.01971832517431,101.88203721437017,16860490
2025-06-18,99.64060974121094,101.54948133541464,99.2016326031921,99.8999984031163,9407610
2025-06-19,98.2638168334961,101.15040804926478,98.03767572041188,98.86906970758281,15789631
2025-06-20,99.89999389648438,100.5651121261963,97.28610406758467,97.77163382928462,28915708
2025-06-23,98.69999694824219,99.26666259765625,96.78666687011719,98.33333587646484,21541980
2025-06-24,100.96666717529297,103.05332946777344,100.06666564941406,100.63999938964844,20919358
2025-06-25,102.23999786376953,103.4000015258789,100.90666961669922,101.33999633789062,18785613
2025-06-26,102.92666625976562,103.1866683959961,101.33333587646484,102.74666595458984,15513201
2025-06-27,102.75333404541016,104.32666778564453,102.27333068847656,103.41999816894531,31792290
2025-06-30,103.22000122070312,103.63333129882812,101.69999694824219,103.46666717529297,9059988
2025-07-01,101.43333435058594,103.45333099365234,101.32666778564453,103.22666931152344,8339743
2025-07-02,101.94666290283203,102.32666778564453,100.69999694824219,101.4000015258789,10867662
2025-07-03,102.85333251953125,104.13333129882812,102.24666595458984,102.45333099365234,14066409
2025-07-04,102.5999984741211,103.22000122070312,101.74666595458984,102.85333251953125,5751045
2025-07-07,103.49333190917969,103.98666381835938,102.04666900634766,102.33333587646484,13209805
2025-07-08,102.6933364868164,103.8066635131836,101.33333587646484,103.49333190917969,15747742
2025-07-09,103.27999877929688,103.87333679199219,102.33333587646484,102.6933364868164,11630878
2025-07-10,102.35333251953125,104.0,101.95999908447266,104.0,15224410
2025-07-11,100.5,102.99333190917969,100.0,102.26666259765625,9892551
2025-07-14,101.49333190917969,102.4800033569336,100.53333282470703,101.19999694824219,18965572
2025-07-15,104.00666809082031,105.94666290283203,102.23999786376953,102.62666320800781,24891183
2025-07-16,102.78666687011719,104.24666595458984,102.2933349609375,104.0,9407277
2025-07-17,102.58000183105469,103.63333129882812,102.44000244140625,102.6866683959961,7232913
2025-07-18,100.97000122070312,103.58999633789062,100.80000305175781,102.63999938964844,12755135
2025-07-21,100.80999755859375,101.51000213623047,99.9000015258789,101.0,12592541
2025-07-22,97.23999786376953,101.2699966430664,97.0999984741211,101.0,13022343
2025-07-23,98.83000183105469,99.0999984741211,96.9800033569336,97.69999694824219,16250471
2025-07-24,103.05000305175781,103.75,99.0999984741211,99.11000061035156,34498069
2025-07-25,100.33999633789062,103.47000122070312,100.0,103.27999877929688,11999734
2025-07-28,101.87999725341797,102.31999969482422,100.6500015258789,100.6500015258789,16642565
2025-07-29,102.58999633789062,102.69000244140625,101.0,101.87999725341797,5756095
2025-07-30,98.91999816894531,102.80000305175781,98.44999694824219,102.69000244140625,16070296
2025-07-31,97.16999816894531,98.5,95.55000305175781,96.88999938964844,17246210
2025-08-01,95.54000091552734,97.98999786376953,95.30999755859375,97.16999816894531,6424969
2025-08-04,98.30000305175781,98.5,95.05999755859375,95.55000305175781,9078395
2025-08-05,97.37999725341797,99.08000183105469,96.45999908447266,98.5,9072134
2025-08-06,95.3499984741211,97.80000305175781,94.7699966430664,97.5999984741211,11149228
2025-08-07,94.12000274658203,94.76000213623047,92.55999755859375,94.48999786376953,24236301
2025-08-08,91.44999694824219,94.54000091552734,91.0,94.12000274658203,9884650
2025-08-11,90.7699966430664,91.83000183105469,89.69999694824219,91.51000213623047,19734988
2025-08-12,90.2699966430664,91.75,90.0999984741211,91.30999755859375,7712576
2025-08-13,93.38999938964844,94.58999633789062,89.86000061035156,91.0,27152026
2025-08-14,93.0999984741211,93.88999938964844,91.62000274658203,93.0,14771758
2025-08-18,94.08000183105469,95.7699966430664,93.1500015258789,93.80000305175781,14834715
2025-08-19,99.4000015258789,99.8499984741211,93.9000015258789,94.0999984741211,30083383
2025-08-20,97.97000122070312,99.69000244140625,97.68000030517578,99.69000244140625,14042238
